"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"13579","GO:0097060","DAG1",7759,"ENSXMAG00000015708","ISA"
"13694","GO:0005515","coro1b",7853,"ENSXMAG00000015892","ISA"
"13748","GO:0003700","creb3l3l",7885,"ENSXMAG00000015950","ISA"
"13749","GO:0006355","creb3l3l",7885,"ENSXMAG00000015950","ISA"
"13750","GO:0005634","creb3l3l",7885,"ENSXMAG00000015950","ISA"
"13949","GO:0016020","stx6",8039,"ENSXMAG00000016239","ISA"
"13950","GO:0006886","stx6",8039,"ENSXMAG00000016239","ISA"
"13951","GO:0016192","stx6",8039,"ENSXMAG00000016239","ISA"
"13952","GO:0000139","stx6",8039,"ENSXMAG00000016239","ISA"
"13953","GO:0005794","stx6",8039,"ENSXMAG00000016239","ISA"
"13954","GO:0048193","stx6",8039,"ENSXMAG00000016239","ISA"
"13955","GO:0005484","stx6",8039,"ENSXMAG00000016239","ISA"
"13956","GO:0061025","stx6",8039,"ENSXMAG00000016239","ISA"
"13957","GO:0031090","stx6",8039,"ENSXMAG00000016239","ISA"
"13958","GO:0005802","stx6",8039,"ENSXMAG00000016239","ISA"
"14050","GO:0000166","prkar1ab",8082,"ENSXMAG00000016321","ISA"
"14051","GO:0016020","prkar1ab",8082,"ENSXMAG00000016321","ISA"
"14052","GO:0005737","prkar1ab",8082,"ENSXMAG00000016321","ISA"
"14053","GO:0005886","prkar1ab",8082,"ENSXMAG00000016321","ISA"
"14054","GO:0008603","prkar1ab",8082,"ENSXMAG00000016321","ISA"
"14055","GO:0030552","prkar1ab",8082,"ENSXMAG00000016321","ISA"
"14056","GO:0001932","prkar1ab",8082,"ENSXMAG00000016321","ISA"
"14057","GO:0005952","prkar1ab",8082,"ENSXMAG00000016321","ISA"
"14079","GO:0000166","mcm7",8091,"ENSXMAG00000016334","ISA"
"14080","GO:0005524","mcm7",8091,"ENSXMAG00000016334","ISA"
"14081","GO:0003677","mcm7",8091,"ENSXMAG00000016334","ISA"
"14082","GO:0005634","mcm7",8091,"ENSXMAG00000016334","ISA"
"14083","GO:0016787","mcm7",8091,"ENSXMAG00000016334","ISA"
"14084","GO:0005694","mcm7",8091,"ENSXMAG00000016334","ISA"
"14085","GO:0006260","mcm7",8091,"ENSXMAG00000016334","ISA"
"14086","GO:0007049","mcm7",8091,"ENSXMAG00000016334","ISA"
"14087","GO:0003678","mcm7",8091,"ENSXMAG00000016334","ISA"
"14088","GO:0004386","mcm7",8091,"ENSXMAG00000016334","ISA"
"14089","GO:0006270","mcm7",8091,"ENSXMAG00000016334","ISA"
"14090","GO:0042555","mcm7",8091,"ENSXMAG00000016334","ISA"
"14091","GO:0032508","mcm7",8091,"ENSXMAG00000016334","ISA"
"14092","GO:0016887","mcm7",8091,"ENSXMAG00000016334","ISA"
"14093","GO:0043229","mcm7",8091,"ENSXMAG00000016334","ISA"
"14146","GO:0003676","sfpq",8121,"ENSXMAG00000016391","ISA"
"14147","GO:0003723","sfpq",8121,"ENSXMAG00000016391","ISA"
"14148","GO:0016607","sfpq",8121,"ENSXMAG00000016391","ISA"
"14149","GO:0003676","zmym4.1",8129,"ENSXMAG00000016404","ISA"
"14150","GO:0003677","zmym4.1",8129,"ENSXMAG00000016404","ISA"
"14151","GO:0008270","zmym4.1",8129,"ENSXMAG00000016404","ISA"
"14152","GO:0008168","zmym4.1",8129,"ENSXMAG00000016404","ISA"
"14153","GO:0032259","zmym4.1",8129,"ENSXMAG00000016404","ISA"
"14154","GO:0006807","zmym4.1",8129,"ENSXMAG00000016404","ISA"
"14155","GO:0044238","zmym4.1",8129,"ENSXMAG00000016404","ISA"
"14156","GO:0043414","zmym4.1",8129,"ENSXMAG00000016404","ISA"
"14157","GO:0016020","slc6a18",8131,"ENSXMAG00000016410","ISA"
"14158","GO:0005886","slc6a18",8131,"ENSXMAG00000016410","ISA"
"14159","GO:0015293","slc6a18",8131,"ENSXMAG00000016410","ISA"
"14160","GO:0055085","slc6a18",8131,"ENSXMAG00000016410","ISA"
"14293","GO:0046872","pdxp",8194,"ENSXMAG00000016546","ISA"
"14294","GO:0016787","pdxp",8194,"ENSXMAG00000016546","ISA"
"14295","GO:0016791","pdxp",8194,"ENSXMAG00000016546","ISA"
"14397","GO:0005634","ppp1r10",8278,"ENSXMAG00000016711","ISA"
"14398","GO:0046872","ppp1r10",8278,"ENSXMAG00000016711","ISA"
"14399","GO:0004864","ppp1r10",8278,"ENSXMAG00000016711","ISA"
"14400","GO:0006508","sdcbp2",8283,"ENSXMAG00000016717","ISA"
"14401","GO:0043325","sdcbp2",8283,"ENSXMAG00000016717","ISA"
"14402","GO:0045545","sdcbp2",8283,"ENSXMAG00000016717","ISA"
"14403","GO:0001666","sdcbp2",8283,"ENSXMAG00000016717","ISA"
"14404","GO:0007416","sdcbp2",8283,"ENSXMAG00000016717","ISA"
"14405","GO:0042246","sdcbp2",8283,"ENSXMAG00000016717","ISA"
"14406","GO:0055113","sdcbp2",8283,"ENSXMAG00000016717","ISA"
"14407","GO:0005515","sdcbp2",8283,"ENSXMAG00000016717","ISA"
"14431","GO:0016020","TMEM82",8301,"ENSXMAG00000016753","ISA"
"14432","GO:0046872","fblim1",8303,"ENSXMAG00000016755","ISA"
"14433","GO:0048513","fblim1",8303,"ENSXMAG00000016755","ISA"
"14576","GO:0016020","slc35b4",8399,"ENSXMAG00000016942","ISA"
"14577","GO:0055085","slc35b4",8399,"ENSXMAG00000016942","ISA"
"14631","GO:0016020","atp6v0b",8452,"ENSXMAG00000017029","ISA"
"14632","GO:0006811","atp6v0b",8452,"ENSXMAG00000017029","ISA"
"14633","GO:0046961","atp6v0b",8452,"ENSXMAG00000017029","ISA"
"14634","GO:1902600","atp6v0b",8452,"ENSXMAG00000017029","ISA"
"14635","GO:0015078","atp6v0b",8452,"ENSXMAG00000017029","ISA"
"14636","GO:0033179","atp6v0b",8452,"ENSXMAG00000017029","ISA"
"14637","GO:0030665","atp6v0b",8452,"ENSXMAG00000017029","ISA"
"14638","GO:0033177","atp6v0b",8452,"ENSXMAG00000017029","ISA"
"14639","GO:0048066","atp6v0b",8452,"ENSXMAG00000017029","ISA"
"14640","GO:0060041","atp6v0b",8452,"ENSXMAG00000017029","ISA"
"14737","GO:0046872","BSN",8512,"ENSXMAG00000017160","ISA"
"14738","GO:0042995","BSN",8512,"ENSXMAG00000017160","ISA"
"14739","GO:0045202","BSN",8512,"ENSXMAG00000017160","ISA"
"14740","GO:0048786","BSN",8512,"ENSXMAG00000017160","ISA"
"14741","GO:0043226","BSN",8512,"ENSXMAG00000017160","ISA"
"14954","GO:0008083","fgf20b",8640,"ENSXMAG00000017419","ISA"
"14955","GO:0007165","fgf20b",8640,"ENSXMAG00000017419","ISA"
"14956","GO:0048703","fgf20b",8640,"ENSXMAG00000017419","ISA"
"14981","GO:0016020","slc6a1b",8658,"ENSXMAG00000017454","ISA"
"14982","GO:0005886","slc6a1b",8658,"ENSXMAG00000017454","ISA"
"14983","GO:0015293","slc6a1b",8658,"ENSXMAG00000017454","ISA"
"14984","GO:0055085","slc6a1b",8658,"ENSXMAG00000017454","ISA"
"14985","GO:0006836","slc6a1b",8658,"ENSXMAG00000017454","ISA"
"14986","GO:0005332","slc6a1b",8658,"ENSXMAG00000017454","ISA"
"14987","GO:0015812","slc6a1b",8658,"ENSXMAG00000017454","ISA"
"15093","GO:0016020","lpgat1",8703,"ENSXMAG00000017549","ISA"
"15094","GO:0016740","lpgat1",8703,"ENSXMAG00000017549","ISA"
"15095","GO:0016746","lpgat1",8703,"ENSXMAG00000017549","ISA"
"15136","GO:0005634","fip1l1b",8736,"ENSXMAG00000017620","ISA"
"15216","GO:0016020","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15217","GO:0005886","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15218","GO:0055085","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15219","GO:0005216","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15220","GO:0006811","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15221","GO:0005244","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15222","GO:0034765","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15223","GO:0098655","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15224","GO:0006814","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15225","GO:0001518","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15226","GO:0034220","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15227","GO:0035725","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15228","GO:0005261","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15229","GO:0005248","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15230","GO:0005272","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15231","GO:0005515","scn4aa",8768,"ENSXMAG00000017679","ISA"
"15249","GO:0048839","tectb",8787,"ENSXMAG00000017722","ISA"
"15250","GO:0048840","tectb",8787,"ENSXMAG00000017722","ISA"
"15306","GO:0000166","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15307","GO:0004672","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15308","GO:0005524","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15309","GO:0006468","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15310","GO:0005737","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15311","GO:0016301","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15312","GO:0016740","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15313","GO:0016310","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15314","GO:0004674","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15315","GO:0046777","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15316","GO:0004709","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15317","GO:0007254","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15318","GO:0106310","MAP3K12",8810,"ENSXMAG00000017771","ISA"
"15323","GO:0005515","naa15b",8812,"ENSXMAG00000017774","ISA"
"15324","GO:0061055","naa15b",8812,"ENSXMAG00000017774","ISA"
"15325","GO:0005737","naa15b",8812,"ENSXMAG00000017774","ISA"
"15564","GO:0005515","PHLDB1",8920,"ENSXMAG00000018015","ISA"
"15684","GO:0016020","ubac2",9010,"ENSXMAG00000018198","ISA"
"15685","GO:0003677","ubac2",9010,"ENSXMAG00000018198","ISA"
"15686","GO:0005515","ubac2",9010,"ENSXMAG00000018198","ISA"
"15696","GO:0007049","bora",9017,"ENSXMAG00000018210","ISA"
"15697","GO:0051301","bora",9017,"ENSXMAG00000018210","ISA"
"15698","GO:0005515","pqbp1",9019,"ENSXMAG00000018212","ISA"
"15730","GO:0005737","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15731","GO:0005856","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15732","GO:0005874","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15733","GO:0005815","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15734","GO:0005829","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15735","GO:0000226","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15736","GO:0000922","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15737","GO:0043015","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15738","GO:0007020","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15739","GO:0005813","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15740","GO:0042670","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15741","GO:0060221","tubgcp4",9033,"ENSXMAG00000018240","ISA"
"15906","GO:0000166","csnk2a2a",9126,"ENSXMAG00000018419","ISA"
"15907","GO:0004672","csnk2a2a",9126,"ENSXMAG00000018419","ISA"
"15908","GO:0005524","csnk2a2a",9126,"ENSXMAG00000018419","ISA"
"15909","GO:0006468","csnk2a2a",9126,"ENSXMAG00000018419","ISA"
"15910","GO:0005737","csnk2a2a",9126,"ENSXMAG00000018419","ISA"
"15911","GO:0004674","csnk2a2a",9126,"ENSXMAG00000018419","ISA"
"15988","GO:0043293","apaf1",9167,"ENSXMAG00000018504","ISA"
"15989","GO:0043531","apaf1",9167,"ENSXMAG00000018504","ISA"
"15990","GO:0042981","apaf1",9167,"ENSXMAG00000018504","ISA"
"15991","GO:0097190","apaf1",9167,"ENSXMAG00000018504","ISA"
"15992","GO:0005829","apaf1",9167,"ENSXMAG00000018504","ISA"
"15993","GO:0005515","apaf1",9167,"ENSXMAG00000018504","ISA"
"15994","GO:0000166","apaf1",9167,"ENSXMAG00000018504","ISA"
"15995","GO:0005737","apaf1",9167,"ENSXMAG00000018504","ISA"
"15996","GO:0006915","apaf1",9167,"ENSXMAG00000018504","ISA"
"15997","GO:0005524","apaf1",9167,"ENSXMAG00000018504","ISA"
"16082","GO:0003924","rab5ab",9247,"ENSXMAG00000018687","ISA"
"16083","GO:0005525","rab5ab",9247,"ENSXMAG00000018687","ISA"
"16084","GO:0006897","rab5ab",9247,"ENSXMAG00000018687","ISA"
"16085","GO:0038092","rab5ab",9247,"ENSXMAG00000018687","ISA"
"16086","GO:0055113","rab5ab",9247,"ENSXMAG00000018687","ISA"
"16087","GO:0060061","rab5ab",9247,"ENSXMAG00000018687","ISA"
"16315","GO:0016567","spsb4a",9350,"ENSXMAG00000018887","ISA"
"16316","GO:0005515","spsb4a",9350,"ENSXMAG00000018887","ISA"
"16400","GO:0016020","ap2m1a",9417,"ENSXMAG00000019001","ISA"
"16401","GO:0006886","ap2m1a",9417,"ENSXMAG00000019001","ISA"
"16402","GO:0015031","ap2m1a",9417,"ENSXMAG00000019001","ISA"
"16403","GO:0016192","ap2m1a",9417,"ENSXMAG00000019001","ISA"
"16404","GO:0030131","ap2m1a",9417,"ENSXMAG00000019001","ISA"
"16405","GO:0005886","ap2m1a",9417,"ENSXMAG00000019001","ISA"
"16406","GO:0008289","ap2m1a",9417,"ENSXMAG00000019001","ISA"
"16407","GO:0005905","ap2m1a",9417,"ENSXMAG00000019001","ISA"
"16408","GO:0006897","ap2m1a",9417,"ENSXMAG00000019001","ISA"
"16423","GO:0007018","DYNC1I2",9438,"ENSXMAG00000019032","ISA"
"16424","GO:0005868","DYNC1I2",9438,"ENSXMAG00000019032","ISA"
"16425","GO:0005515","DYNC1I2",9438,"ENSXMAG00000019032","ISA"
"16514","GO:0023051","lmo7b",9492,"ENSXMAG00000019143","ISA"
"16515","GO:0030155","lmo7b",9492,"ENSXMAG00000019143","ISA"
"16516","GO:0005515","lmo7b",9492,"ENSXMAG00000019143","ISA"
"16517","GO:0001947","lmo7b",9492,"ENSXMAG00000019143","ISA"
"16518","GO:0007507","lmo7b",9492,"ENSXMAG00000019143","ISA"
"16686","GO:0003676","SUGP1",9598,"ENSXMAG00000019331","ISA"
"16687","GO:0005634","SUGP1",9598,"ENSXMAG00000019331","ISA"
"16688","GO:0003723","SUGP1",9598,"ENSXMAG00000019331","ISA"
"16689","GO:0006396","SUGP1",9598,"ENSXMAG00000019331","ISA"
"16690","GO:0006397","SUGP1",9598,"ENSXMAG00000019331","ISA"
"16691","GO:0008380","SUGP1",9598,"ENSXMAG00000019331","ISA"
"16692","GO:0042593","stk11",9599,"ENSXMAG00000019332","ISA"
"16693","GO:0030010","stk11",9599,"ENSXMAG00000019332","ISA"
"16694","GO:0030295","stk11",9599,"ENSXMAG00000019332","ISA"
"16695","GO:0000166","stk11",9599,"ENSXMAG00000019332","ISA"
"16696","GO:0004672","stk11",9599,"ENSXMAG00000019332","ISA"
"16697","GO:0005524","stk11",9599,"ENSXMAG00000019332","ISA"
"16698","GO:0006468","stk11",9599,"ENSXMAG00000019332","ISA"
"16699","GO:0005737","stk11",9599,"ENSXMAG00000019332","ISA"
"16700","GO:0046872","stk11",9599,"ENSXMAG00000019332","ISA"
"16701","GO:0016301","stk11",9599,"ENSXMAG00000019332","ISA"
"16702","GO:0016740","stk11",9599,"ENSXMAG00000019332","ISA"
"16703","GO:0016310","stk11",9599,"ENSXMAG00000019332","ISA"
"16704","GO:0004674","stk11",9599,"ENSXMAG00000019332","ISA"
"16705","GO:0001558","stk11",9599,"ENSXMAG00000019332","ISA"
"16865","GO:0003677","JUNB",9708,"ENSXMAG00000019582","ISA"
"16866","GO:0003700","JUNB",9708,"ENSXMAG00000019582","ISA"
"16867","GO:0006355","JUNB",9708,"ENSXMAG00000019582","ISA"
"16868","GO:0005634","JUNB",9708,"ENSXMAG00000019582","ISA"
"17241","GO:0005737","neurl2",64,"ENSXMAG00000000146","ISA"
"17242","GO:0035556","neurl2",64,"ENSXMAG00000000146","ISA"
"17243","GO:0016567","neurl2",64,"ENSXMAG00000000146","ISA"
"17403","GO:0035091","snx12",150,"ENSXMAG00000000317","ISA"
"17405","GO:0005737","dpp3",158,"ENSXMAG00000000342","ISA"
"17406","GO:0046872","dpp3",158,"ENSXMAG00000000342","ISA"
"17407","GO:0016787","dpp3",158,"ENSXMAG00000000342","ISA"
"17408","GO:0006508","dpp3",158,"ENSXMAG00000000342","ISA"
"17409","GO:0008233","dpp3",158,"ENSXMAG00000000342","ISA"
"17410","GO:0008237","dpp3",158,"ENSXMAG00000000342","ISA"
"17411","GO:0004177","dpp3",158,"ENSXMAG00000000342","ISA"
"17412","GO:0008239","dpp3",158,"ENSXMAG00000000342","ISA"
"17413","GO:0008235","dpp3",158,"ENSXMAG00000000342","ISA"
"17414","GO:0016020","dpp3",158,"ENSXMAG00000000342","ISA"
"17461","GO:0006355","TLE3",181,"ENSXMAG00000000395","ISA"
"17462","GO:0005634","TLE3",181,"ENSXMAG00000000395","ISA"
"17463","GO:0005515","TLE3",181,"ENSXMAG00000000395","ISA"
"17628","GO:0005856","TPM4",306,"ENSXMAG00000000647","ISA"
"17629","GO:0003779","TPM4",306,"ENSXMAG00000000647","ISA"
"17910","GO:0016491","oxnad1",441,"ENSXMAG00000000980","ISA"
"18139","GO:0003677","pou5f3",588,"ENSXMAG00000001293","ISA"
"18140","GO:0003700","pou5f3",588,"ENSXMAG00000001293","ISA"
"18141","GO:0006355","pou5f3",588,"ENSXMAG00000001293","ISA"
"18142","GO:0005634","pou5f3",588,"ENSXMAG00000001293","ISA"
"18143","GO:0000981","pou5f3",588,"ENSXMAG00000001293","ISA"
"18144","GO:0006357","pou5f3",588,"ENSXMAG00000001293","ISA"
"18382","GO:0016020","MME",730,"ENSXMAG00000001572","ISA"
"18383","GO:0046872","MME",730,"ENSXMAG00000001572","ISA"
"18384","GO:0016787","MME",730,"ENSXMAG00000001572","ISA"
"18385","GO:0004222","MME",730,"ENSXMAG00000001572","ISA"
"18386","GO:0006508","MME",730,"ENSXMAG00000001572","ISA"
"18387","GO:0008233","MME",730,"ENSXMAG00000001572","ISA"
"18388","GO:0008237","MME",730,"ENSXMAG00000001572","ISA"
"18443","GO:0016020","emc3",768,"ENSXMAG00000001657","ISA"
"18444","GO:0045494","emc3",768,"ENSXMAG00000001657","ISA"
"18445","GO:0060041","emc3",768,"ENSXMAG00000001657","ISA"
"18446","GO:0005794","emc3",768,"ENSXMAG00000001657","ISA"
"18447","GO:0030140","emc3",768,"ENSXMAG00000001657","ISA"
"18759","GO:0003924","rhebl1",950,"ENSXMAG00000002003","ISA"
"18760","GO:0007165","rhebl1",950,"ENSXMAG00000002003","ISA"
"18761","GO:0016020","rhebl1",950,"ENSXMAG00000002003","ISA"
"18762","GO:0005525","rhebl1",950,"ENSXMAG00000002003","ISA"
"18763","GO:0003925","rhebl1",950,"ENSXMAG00000002003","ISA"
"18901","GO:0007165","chn1",1019,"ENSXMAG00000002118","ISA"
"18902","GO:0046872","chn1",1019,"ENSXMAG00000002118","ISA"
"18903","GO:0005096","chn1",1019,"ENSXMAG00000002118","ISA"
"18904","GO:0043547","chn1",1019,"ENSXMAG00000002118","ISA"
"18905","GO:0051056","chn1",1019,"ENSXMAG00000002118","ISA"
"18906","GO:0001565","chn1",1019,"ENSXMAG00000002118","ISA"
"18907","GO:0021623","chn1",1019,"ENSXMAG00000002118","ISA"
"18908","GO:0048468","chn1",1019,"ENSXMAG00000002118","ISA"
"18940","GO:0046872","efcab7",1042,"ENSXMAG00000002173","ISA"
"18941","GO:0005509","efcab7",1042,"ENSXMAG00000002173","ISA"
"18942","GO:0016020","efcab7",1042,"ENSXMAG00000002173","ISA"
"19071","GO:0016020","paqr3b",1117,"ENSXMAG00000002288","ISA"
"19212","GO:0003676","trmt2a",1202,"ENSXMAG00000002434","ISA"
"19213","GO:0016740","trmt2a",1202,"ENSXMAG00000002434","ISA"
"19214","GO:0003723","trmt2a",1202,"ENSXMAG00000002434","ISA"
"19215","GO:0008168","trmt2a",1202,"ENSXMAG00000002434","ISA"
"19216","GO:0032259","trmt2a",1202,"ENSXMAG00000002434","ISA"
"19217","GO:0006396","trmt2a",1202,"ENSXMAG00000002434","ISA"
"19218","GO:0008173","trmt2a",1202,"ENSXMAG00000002434","ISA"
"19219","GO:0001510","trmt2a",1202,"ENSXMAG00000002434","ISA"
"19220","GO:0034470","trmt2a",1202,"ENSXMAG00000002434","ISA"
"19244","GO:0016020","rnft2",1220,"ENSXMAG00000002464","ISA"
"19245","GO:0046872","rnft2",1220,"ENSXMAG00000002464","ISA"
"19246","GO:0061630","rnft2",1220,"ENSXMAG00000002464","ISA"
"19247","GO:1904294","rnft2",1220,"ENSXMAG00000002464","ISA"
"19255","GO:0016020","dhrs13b.2",1228,"ENSXMAG00000002483","ISA"
"19377","GO:0004553","chia.3",1308,"ENSXMAG00000002634","ISA"
"19378","GO:0016787","chia.3",1308,"ENSXMAG00000002634","ISA"
"19379","GO:0016798","chia.3",1308,"ENSXMAG00000002634","ISA"
"19380","GO:0005975","chia.3",1308,"ENSXMAG00000002634","ISA"
"19381","GO:0008152","chia.3",1308,"ENSXMAG00000002634","ISA"
"19382","GO:0005576","chia.3",1308,"ENSXMAG00000002634","ISA"
"19383","GO:0008061","chia.3",1308,"ENSXMAG00000002634","ISA"
"19384","GO:0004568","chia.3",1308,"ENSXMAG00000002634","ISA"
"19385","GO:0006032","chia.3",1308,"ENSXMAG00000002634","ISA"
"19488","GO:0000166","ATP8B1",1350,"ENSXMAG00000002723","ISA"
"19489","GO:0016020","ATP8B1",1350,"ENSXMAG00000002723","ISA"
"19490","GO:0005524","ATP8B1",1350,"ENSXMAG00000002723","ISA"
"19491","GO:0000287","ATP8B1",1350,"ENSXMAG00000002723","ISA"
"19492","GO:0016887","ATP8B1",1350,"ENSXMAG00000002723","ISA"
"19493","GO:0140326","ATP8B1",1350,"ENSXMAG00000002723","ISA"
"19494","GO:0015914","ATP8B1",1350,"ENSXMAG00000002723","ISA"
"19495","GO:0034204","ATP8B1",1350,"ENSXMAG00000002723","ISA"
"19496","GO:0005215","ATP8B1",1350,"ENSXMAG00000002723","ISA"
"19584","GO:0016740","trdmt1",1390,"ENSXMAG00000002807","ISA"
"19585","GO:0008168","trdmt1",1390,"ENSXMAG00000002807","ISA"
"19586","GO:0032259","trdmt1",1390,"ENSXMAG00000002807","ISA"
"19864","GO:0046872","fkbp9",1584,"ENSXMAG00000003160","ISA"
"19865","GO:0005509","fkbp9",1584,"ENSXMAG00000003160","ISA"
"19866","GO:0005783","fkbp9",1584,"ENSXMAG00000003160","ISA"
"19867","GO:0016853","fkbp9",1584,"ENSXMAG00000003160","ISA"
"19868","GO:0003755","fkbp9",1584,"ENSXMAG00000003160","ISA"
"20135","GO:0004854","XDH",1739,"ENSXMAG00000003461","ISA"
"20136","GO:0043546","XDH",1739,"ENSXMAG00000003461","ISA"
"20137","GO:0046872","XDH",1739,"ENSXMAG00000003461","ISA"
"20138","GO:0071949","XDH",1739,"ENSXMAG00000003461","ISA"
"20139","GO:0005506","XDH",1739,"ENSXMAG00000003461","ISA"
"20140","GO:0016491","XDH",1739,"ENSXMAG00000003461","ISA"
"20141","GO:0050660","XDH",1739,"ENSXMAG00000003461","ISA"
"20142","GO:0051536","XDH",1739,"ENSXMAG00000003461","ISA"
"20143","GO:0051537","XDH",1739,"ENSXMAG00000003461","ISA"
"20144","GO:0005777","XDH",1739,"ENSXMAG00000003461","ISA"
"20145","GO:0030151","XDH",1739,"ENSXMAG00000003461","ISA"
"20146","GO:0004855","XDH",1739,"ENSXMAG00000003461","ISA"
"20177","GO:0016020","rab11fip4a",1759,"ENSXMAG00000003503","ISA"
"20178","GO:0005509","rab11fip4a",1759,"ENSXMAG00000003503","ISA"
"20179","GO:0010008","rab11fip4a",1759,"ENSXMAG00000003503","ISA"
"20180","GO:0030496","rab11fip4a",1759,"ENSXMAG00000003503","ISA"
"20181","GO:0048592","rab11fip4a",1759,"ENSXMAG00000003503","ISA"
"20182","GO:0051726","rab11fip4a",1759,"ENSXMAG00000003503","ISA"
"20183","GO:0032154","rab11fip4a",1759,"ENSXMAG00000003503","ISA"
"20184","GO:0055038","rab11fip4a",1759,"ENSXMAG00000003503","ISA"
"20264","GO:0007165","PDE6B",1803,"ENSXMAG00000003582","ISA"
"20265","GO:0046872","PDE6B",1803,"ENSXMAG00000003582","ISA"
"20266","GO:0016787","PDE6B",1803,"ENSXMAG00000003582","ISA"
"20267","GO:0008081","PDE6B",1803,"ENSXMAG00000003582","ISA"
"20268","GO:0004114","PDE6B",1803,"ENSXMAG00000003582","ISA"
"20269","GO:0005515","PDE6B",1803,"ENSXMAG00000003582","ISA"
"20334","GO:0000166","dars1",1838,"ENSXMAG00000003657","ISA"
"20335","GO:0005524","dars1",1838,"ENSXMAG00000003657","ISA"
"20336","GO:0005737","dars1",1838,"ENSXMAG00000003657","ISA"
"20337","GO:0004812","dars1",1838,"ENSXMAG00000003657","ISA"
"20338","GO:0006418","dars1",1838,"ENSXMAG00000003657","ISA"
"20339","GO:0004815","dars1",1838,"ENSXMAG00000003657","ISA"
"20340","GO:0006422","dars1",1838,"ENSXMAG00000003657","ISA"
"20348","GO:0005179","POMC",1854,"ENSXMAG00000003681","ISA"
"20349","GO:0007165","POMC",1854,"ENSXMAG00000003681","ISA"
"20350","GO:0005576","POMC",1854,"ENSXMAG00000003681","ISA"
"20399","GO:0046872","ncaldb",1881,"ENSXMAG00000003721","ISA"
"20400","GO:0005509","ncaldb",1881,"ENSXMAG00000003721","ISA"
"20401","GO:0048841","ncaldb",1881,"ENSXMAG00000003721","ISA"
"20501","GO:0032434","dda1",1946,"ENSXMAG00000003852","ISA"
"20696","GO:0005634","zc3h14",2046,"ENSXMAG00000004041","ISA"
"20697","GO:0046872","zc3h14",2046,"ENSXMAG00000004041","ISA"
"20698","GO:0003723","zc3h14",2046,"ENSXMAG00000004041","ISA"
"20699","GO:0043488","zc3h14",2046,"ENSXMAG00000004041","ISA"
"20700","GO:0016607","zc3h14",2046,"ENSXMAG00000004041","ISA"
"20701","GO:0008143","zc3h14",2046,"ENSXMAG00000004041","ISA"
"20702","GO:1900364","zc3h14",2046,"ENSXMAG00000004041","ISA"
"20703","GO:1900363","zc3h14",2046,"ENSXMAG00000004041","ISA"
"20731","GO:0016020","SLC13A5",2059,"ENSXMAG00000004065","ISA"
"20732","GO:0055085","SLC13A5",2059,"ENSXMAG00000004065","ISA"
"20733","GO:0022857","SLC13A5",2059,"ENSXMAG00000004065","ISA"
"20734","GO:0006811","SLC13A5",2059,"ENSXMAG00000004065","ISA"
"20735","GO:0035725","SLC13A5",2059,"ENSXMAG00000004065","ISA"
"20736","GO:0006814","SLC13A5",2059,"ENSXMAG00000004065","ISA"
"20737","GO:0015370","SLC13A5",2059,"ENSXMAG00000004065","ISA"
"20977","GO:0007021","tbcb",2182,"ENSXMAG00000004309","ISA"
"20978","GO:0007023","tbcb",2182,"ENSXMAG00000004309","ISA"
